name,latitude,longitude,color,family,subgroup,country
Dâw [kwa],-0.15,-67.05,#478E95,Nadahup,,Brazil
Degema [deg],4.75,6.75,#897666,Niger-Kongo,Edoid,Nigeria
Dekwana [mch],4.5,-63.5,#658D8F,Cariban,Guianan,Venezuela
Denaina [tfn],62,-150,#5E3E87,Dene-Yeniseic,Na-Dene,USA
Denjongkha [sip],27.5,88.5,#4C6077,Tibeto-Burman,Bodic,India
Dhao [nfa],-10.83,122.75,#C26571,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Dharawal [tbh],-34.5,150.5,#5B86A3,Pama-Nyungan,Yuin,Australia
Dharuk [xxx-8],-33.1,151.75,#4D6F91,Pama-Nyungan,Yuin,Australia
Dharumbal [bjy],-22.75,150,#5B9FBD,Pama-Nyungan,Rockhampton,Australia
Dhimal [dhi],26.6,86.75,#378F58,Tibeto-Burman,Bodic,Nepal
Didinga [did],4.33,33.6,#CC8EAA,Nilo-Saharan,Eastern Sudanic,Sudan
Diegueño [dih],32.67,-116.17,#5B4596,Yuman-Cochimi,Yuman,USA
Digaru Mishmi [mhu],28.2,96.2,#506589,Tibeto-Burman,Tani,India
Dimasa [dis],25.33,93,#436390,Tibeto-Burman,Bodo-Garo,India
Dime [dim],6.25,36.33,#3E9570,Afro-Asiatic,Omotic,Ethiopia
Dimili [diq],38,40,#559E5F,Indo-European,Indo-Iranian,Turkey
Dingri [bod-4],28.567,86.633,#535481,Tibeto-Burman,Bodic,China
Dinka [dip],8.5,28,#A061B7,Nilo-Saharan,East_Sudanic,South Sudan
Diola [dyo],13,-16,#B95189,Niger-Kongo,Atlantic,Senegal
Diyari [dif],-28,139,#7284C2,Pama-Nyungan,Karnic,Australia
Djabugay [dyy],-16.65,145.5,#5F94A6,Pama-Nyungan,Yidinic,Australia
Djambarrpuyngu [djr],-12,135.5,#69A0AD,Pama-Nyungan,Yolngu,Australia
Djapu [duj],-12.667,136,#8F9EA5,Pama-Nyungan,Yolngu,Australia
Djinang [dji],-12.5,134.833,#6990B6,Pama-Nyungan,Yolngu,Australia
Djingili [jig],-17.25,133.833,#8D869B,Mirndi,Barkly,Australia
Dobel [kvo],-6.083,134.5,#B9578E,Malayo-Polynesian,Southeast Maluku,Indonesia
Dogon [dbu],14.5,-2.5,#675798,Niger-Kongo,Dogon,Mali
Dohoi [otd],-0.5,113,#C5977F,Malayo-Polynesian,Barito,Indonesia
Dolpo [dre],29,83,#5F4F91,Tibeto-Burman,Bodic,Nepal
Dom [doa],-6,144.917,#6A508E,Trans New Guinea,Chimbu,Papua New Guinea
Dong [doc],26,109,#B77F74,Tai-Kadai,South,China
Dongwang [khg],28.25,99.55,#436390,Tibeto-Burman,Bodic,China
Doutai [tds],-3.25,138.25,#804A8E,Lakes Plains,Eastern,Indonesia
Doyayo [dow],8.67,13.08,#AB4671,Adamawa-Ubangi,Adamawa,Cameroon
Drehu [dhv],-21,167.083,#BE8484,Oceanic,Southern Oceanic,New Caledonia
Drokpa [bod-5],29.05,84.5,#41658B,Tibeto-Burman,Bodic,China
Duala [dua],4.3,9.8,#A48B8D,Niger-Kongo,Bantoid,Cameroon
Duka [dud],11.17,5.08,#AF564B,Niger-Kongo,Kainji,Nigeria
Dulong [duu],28,98.333,#3A776D,Tibeto-Burman,Nungish,China
Dumaki [dmk],36.167,74,#3CA56E,Indo-European,Indo-Iranian,Pakistan
Dumi [dus],27.25,86.67,#39976D,Tibeto-Burman,Kiranti,Nepal
Dumo [vam],-2.667,141.25,#7A3165,Skou,West,Papua New Guinea
Duna [duc],-5.417,142.5,#374050,Trans New Guinea,Duna,Papua New Guinea
Dura [drq],28.5,84.25,#4E8E67,Tibeto-Burman,Dura,Nepal
Dutch [nld],52,7,#85A56C,Indo-European,Germanic,Netherlands
Dyirbal [dbl],-17.583,145.5,#7477A7,Pama-Nyungan,Dyirbalic,Australia
Dzongkha [dzo],27.5,89.5,#526A9E,Tibeto-Burman,Bodic,Bhutan
Edolo [etr],-6.083,142.667,#684096,Trans New Guinea,Bosavi,Papua New Guinea
Efik [efi],4.92,8.5,#9F685D,Niger-Kongo,CrossRiver,Nigeria
Ega [ega],5.5,-5.5,#95274F,Niger-Kongo,Kwa,Côte d'Ivoire
Ejagham [etu],5.6,9,#B1546D,Niger-Kongo,Bantoid,Cameroon
Ekagi [ekg],-3.917,136.25,#635A78,Trans New Guinea,Wissel Lakes,Indonesia
Elopi [dbf],-3.083,137.333,#844980,Lakes Plains,Eastern,Indonesia
Emae [mme],-17.033,168.167,#BE6279,Oceanic,Central Pacific,Vanuatu
Embaloh [emb],1.1628,112.37,#D4918F,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Embera_Baudo [bdc],5.2,-76.8,#5D6EB7,Chocoan,Emberá,Colombia
Embera_Chamí [cmi],5,-76,#5F5FAA,Chocoan,Emberá,Colombia
Engenni [enn],5.17,6.38,#C0435F,Niger-Kongo,Kwa,Nigeria
Enggano [eno],-5.333,102.25,#C5939C,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
English [eng],52,0,#9AB873,Indo-European,Germanic,Britain
Erzgebirgisch [nds-3],50.58,13,#91A661,Indo-European,Germanic,Germany
Ese Ejja [ese],-11,-65.9,#605984,Tacanan,Ese'ejja,Bolivia
Estonian [est],59,25,#90BA66,Uralic,Finnic,Estonia
Eton [eto],4,11.5,#B8646C,Niger-Kongo,Bantoid,Cameroon
Even [eve],68,130,#3BA86D,Tungusic,North,Russia
Evenki [evn],56,125,#42B173,Tungusic,North,Russia
Ewe [ewe],6,1,#A24E6E,Niger-Kongo,Kwa,Ghana
Ewondo [ewo],4.5,12,#C45A69,Niger-Kongo,Bantoid,Cameroon
Eyak [eya],60.5,-145,#40886A,Dene-Yeniseic,Na-Dene,USA
Fang [fan],0.5,11,#EA3F70,Niger-Kongo,Bantoid,Equatorial Guinea
Faroese [fao],61.5,-7,#90B977,Indo-European,Germanic,Denmark
Farsi [pes],32,54,#7D8769,Indo-European,Indo-Iranian,Iran
Fasu [faa],-6.417,143.167,#614AAA,Trans New Guinea,Kutubuan,Papua New Guinea
Fijian [fij],-18,178.333,#C0AEA4,Oceanic,Central Pacific,Fiji
Finnish [fin],62,25,#8EB869,Uralic,Finnic,Finland
Foe [foi],-6.333,143.5,#594EB5,Trans New Guinea,Kutubuan,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#A063A1,Niger-Kongo,Kwa,Benin
Fordata [frd],-7.17,131.5,#A94B94,Malayo-Polynesian,Southeast Maluku,Indonesia
Fore [for],-6.75,145.5,#31927E,Trans New Guinea,Gorokan,Papua New Guinea
French [fra],48,3,#B79858,Indo-European,Romance,France
Frisian [frs],53.2,5.76,#7CA972,Indo-European,Germanic,Netherlands
Fula [fuh],11.5,-12.5,#C46085,Niger-Kongo,Atlantic,Guinea
Fulniô [fun],-8.2,-37.3,#544895,Macro-Je,Yate,Brazil
Fur [fvr],13,25,#55568F,Nilo-Saharan,Fur,Sudan
Futuna_West [fut-2],-19.667,170.667,#C27471,Oceanic,Central Pacific,Vanuatu
Fuyuge [fuy],-8.667,147.333,#5C518A,Trans New Guinea,Goilala,Papua New Guinea
Fuzhou [cdo],26.5,119,#68A455,Tibeto-Burman,Sinitic,China
Fyam [pym],9.65,9.25,#C05364,Niger-Kongo,Platoid,Nigeria
Ga'anda [gqa],10.33,12.58,#CA6063,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#7CA1A0,Gaagudju,,Australia
Gaahmg [tbi-2],11.767,34.35,#A8444D,Nilo-Saharan,East_Sudanic,Sudan
Gabigabi [xxx-11],-25.5,153,#6E738A,Pama-Nyungan,WakaKabic,Australia
Gadsup [gaj],-6.333,146,#3CA78B,Trans New Guinea,Kainantu,Papua New Guinea
Gahuku [gah],-6.083,145.4,#3D7C98,Trans New Guinea,Gorokan,Papua New Guinea
Galela [gbi],2,128.417,#844C96,West Papuan,North Halmahera,Indonesia
Galo [adi],28,94.75,#497D7D,Tibeto-Burman,Tani,India
Galolen [gal],-8.58,126,#97425B,Malayo-Polynesian,Timoric,Timor leste
Gamilaraay [kld-2],-31,149.5,#6AC289,Pama-Nyungan,,Australia
Gapapaiwa [pwg],-9.8,149.833,#64648F,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#B2C595,Wanyi-Garrwa,,Australia
Garifuna [cab],15.85,-85,#D8B69B,Arawak,North,Honduras
Garo [grt],26,90,#5060A7,Tibeto-Burman,Bodo-Garo,India
Gathang [kda],-32,152.5,#507F6F,Pama-Nyungan,Yuin,Australia
Gavião [gvo],-11,-61,#6497A9,Tupi,Mondé,Brazil
Gayo [gay],4.55,96.95,#D591A5,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Gbaya-Kara [gya],6,15,#A93551,Adamawa-Ubangi,Ubangi,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#A55234,Adamawa-Ubangi,Ubangi,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#B8684D,Adamawa-Ubangi,Ubangi,Central African Republic
Gela [nlg],-9.167,160.333,#CEAC8D,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#9A633F,Tai-Kadai,North,China
Georgian [kat],41.72,44.78,#45A274,Kartvelian,Georgian,Georgia
German [deu],50,10,#85A76E,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#7FA870,Indo-European,Germanic,Switzerland
Ghale [ghe],28.25,84.9,#337B77,Tibeto-Burman,Ghale,Nepal
Gikuyu [kik],-0.75,36.75,#C35B7A,Niger-Kongo,Bantoid,Kenya
Gitksan [git],55.33,-127.75,#A8CC59,Tsimshian,,Canada
Goemai [ank],8.67,9.75,#A32749,Nilo-Saharan,Central_Sudanic,Nigeria
Gojri [gju],33,76,#41A159,Indo-European,Indo-Iranian,India
Golden Palaung [pll],22.97,97.17,#BE7680,Austroasiatic,Palaungic,Myanmar
Golin [gvf],-6.25,144.833,#5D48B2,Trans New Guinea,Chimbu,Papua New Guinea
Gondi [gno],19,84.6,#31914E,Dravidian,South-central,India
Gooniyandi [gni],-18.5,126.6,#65A2A8,Bunuban,,Australia
Gorontalo [gor],0.5,122,#CD8197,Malayo-Polynesian,Philippines,Indonesia
Gorum [pcj],18.5,82.833,#339777,Austroasiatic,Munda,India
Grebo [gry],5.3,-8,#A57596,Niger-Kongo,Kru,Liberia
Greek [ell],38,23,#B2D369,Indo-European,Greek,Greece
Green_Hmong [hnj],28,105,#B47675,Hmong-Mien,Hmongic,China
Greenlandic [kal],61,-48,#4D66AA,Eskimo-Aleut,Eskimo,Greenland (Denmark)
Gtaq [gaq],18.633,83.5,#349E5B,Austroasiatic,Munda,India
Gtob [gbj],18.583,82.867,#369F5D,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#8EA194,Tupi,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#D5B79E,Arawak,North,Colombia
Guarani [gug],-23,-56,#847F64,Tupi,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#65A4BB,Uto-Aztecan,South,Mexico
Gubeeher [bcb],12.5,-16.5,#B96786,Niger-Kongo,Atlantic,Senegal
Gude [gde],10.05,14.3,#CBAE87,Afro-Asiatic,Chadic,Cameroon
Gugada [ktd],-30,134,#6C5FAD,Pama-Nyungan,Western Desert,Australia
GuhuSamane [ghs],-8,147.25,#61628F,Trans New Guinea,Southeast,Papua New Guinea
Gujarati [guj],23,72,#4CA380,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.25,19.42,#B05A80,Adamawa-Ubangi,Adamawa,Chad
Gumawana [gvs],-9.25,150.833,#7D59AC,Oceanic,Western Oceanic,Papua New Guinea
Gününa Yajich [xxx-41],-38,-62.5,#779686,Chonan,,Argentina
Gureng Gureng [gnr],-25.25,151,#7A80AB,Pama-Nyungan,Central-East,Australia
Gurr-goni [gge],-12.25,134.417,#659C8F,Maningrida,,Australia
Gurung [gvr],28.333,84.333,#3B7669,Tibeto-Burman,Bodic,Nepal
Guugu Yimidhirr [kky],-15,144.833,#5A6A9C,Pama-Nyungan,Southeast Cape York,Australia
Gwari [gby],9.5,7,#934F7D,Niger-Kongo,Nupoid,Nigeria
Haa Zongkha [dzo-2],27.135,89.12,#46509B,Tibeto-Burman,Bodic,Bhutan
Haida [hdn],53,-132,#647FB4,Haida,,Canada
Haisla [has],54,-128.75,#BAC658,Wakashan,North,Canada
Hajong [haj],26.2,90.5,#348C76,Indo-European,Indo-Iranian,India
Hakha_Lai [cnh],22.667,93.667,#4B696E,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#79AC4D,Tibeto-Burman,Sinitic,China
Halia [hla],-5.25,154.75,#CD756B,Oceanic,Western Oceanic,Papua New Guinea
Halkomelem [hur],49.5,-122.5,#A5E391,Salish,Central,Canada
Hanga_Hundi [wos],-3.833,142.833,#349974,Sepik,Ndu,Papua New Guinea
Hangzhou [wuu-2],30.25,120.167,#79AA53,Tibeto-Burman,Sinitic,China
Harsusi [hss],19.7,55.85,#B58156,Afro-Asiatic,Semitic,Oman
Hatam [had],-1,134,#A0324D,Hatam,,Indonesia
Hausa [hau],12,7,#B17F56,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21,-157,#C6B68F,Oceanic,Central Pacific,USA
Hayu [vay],27.25,86,#3B9B8A,Tibeto-Burman,Kiranti,Nepal
Hebrew [heb],31.75,35.17,#C7997E,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.25,123.67,#964D5D,Malayo-Polynesian,Timoric,Indonesia
Herero [her],-21,20,#C95F92,Niger-Kongo,Bantoid,Namibia
Hidatsa [hid],48,-110,#684BB8,Siouan,Western,USA
Hiligaynon [hil],10.25,123,#B3E17A,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.35,#329875,Dravidian,South-central,India
Hindi [hin],27,80,#55A772,Indo-European,Indo-Iranian,India
Hiw [hiw],-13.25,166.5,#995E84,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#869BB1,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#735666,Tibeto-Burman,Mru,Myanmar
Hlai [lic],19.05,109.9,#A18371,Tai-Kadai,South,China
Hlersu [hle],24.05,101.975,#5C6672,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#574F80,Tibeto-Burman,Kuki-Chin-Naga,India
Ho [hoc],22,86,#3A9252,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#BB8256,Afro-Asiatic,Semitic,Oman
Holoholo [hoo],-5.5,28.25,#BC6177,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Hopi [hop],36,-110,#40A76F,Uto-Aztecan,North,USA
Hresuk [adb],-8.22,125.61,#A86C7D,Malayo-Polynesian,Timoric,Timor leste
Hua [ygr],-6.333,145.3,#30997C,Trans New Guinea,Gorokan,Papua New Guinea
Huastec [hsf],22.08,-99.33,#B3D177,Mayan,Huastecan,Mexico
Huave [huv],16.2,-95,#D1BE8A,Huave,,Mexico
Huichol [hch],22,-104,#41956C,Uto-Aztecan,South,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#45B17A,Witoto,Huitoto-Ocaina,Colombia
Huitoto_Murui [hux],-1,-73.5,#2C8369,Witoto,Huitoto-Ocaina,Colombia
Hungarian [hun],47,19,#59B176,Uralic,Ugric,Hungary
Hunzib [huz],42.16,46.23,#2A9E7F,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#588AA5,Nadahup,,Brazil
Hupa [hup],41.08,-123.67,#6F9A9E,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#8C3778,Skou,South,Papua New Guinea
Iaai [iai],-20.417,166.417,#DAA889,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#377D86,Sepik,Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#635A80,Lakes Plains,Eastern,Indonesia
Iban [iba],2,112,#C69578,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Icelandic [isl],65,-19,#9CAB5E,Indo-European,Germanic,Iceland
Idu Mishmi [clk],29,96,#3E7161,Tibeto-Burman,Tani,India
Iduna [viv],-9.417,150.25,#5F6CA5,Oceanic,Western Oceanic,Papua New Guinea
Ifugao_Batad [ifb],16.833,121.083,#BBE077,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#C15082,Niger-Kongo,Igboid,Nigeria
Igede [ige],7,8.17,#9A1F47,Niger-Kongo,Idomoid,Nigeria
Ignaciano [ign],-12.5,-65.5,#C8CB9D,Arawak,South-Southwest,Bolivia
Iha [ihp],-2.8,132.35,#7E4085,Trans New Guinea,Bomberai,Indonesia
Ik [ikx],3.75,34.17,#D093A9,Nilo-Saharan,Kuliak,Uganda
Ika [arh],10.75,-73.5,#4F7087,Chibchan,East,Colombia
Ilokano [ilo],16,121,#B8E977,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#5378BD,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#6963A1,Trans New Guinea,South Birds Head,Indonesia
Indonesian [ind],-2.5,104.75,#C39079,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Ingush [inh],42.97,44.77,#37A386,Nakh-Daghestanian,Nakh,Russia
Iñupiaq [esi],68.13,-151.72,#359A7D,Eskimo-Aleut,Eskimo,USA
Iquito [iqu],-3,-74,#72D17E,Zaparoan,Iquito-Cahuarano,Peru
Irabu_Ryukyu [mvi-3],24.833,125.183,#33925A,Japonic,Ryukyuan,Japan
Iraqw [irk],-3.5,35,#8D4EA9,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#9D3F75,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Irish [gle],53,-7,#D7BC93,Indo-European,Celtic,Ireland
Irula [iru],11,77,#33925A,Dravidian,South,India
Italian [ita],43,14,#B6AB88,Indo-European,Romance,Italy
Itelmen [itl],57,157.5,#60B881,Chukotko-Kamchatkan,Main,Russia
Ivatan_Southern [ivv],20.33,121.83,#BEC993,Malayo-Polynesian,Bashiic,Philippines
Iwaidja [ibd],-11.5,132.667,#72B052,Iwaidjan,,Australia
Ixil [ixl],15.5,-91.2,#C4CC54,Mayan,Quiche-Mam,Guatemala
Izi [izi],6.332,8.104,#C86755,Niger-Kongo,Igboid,Nigeria
Jacaltec [jac],15.75,-91.75,#BED08D,Mayan,Kanjobal-Chuj,Guatemala
Jahai [jhi],5.9,101.5,#C6A567,Austroasiatic,Aslian,Malaysia
Jambi Malay [jax],-1.75,103,#C3889D,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Jaminjung [djd],-15.083,130.5,#52A77F,Mirndi,West,Australia
Jamul Tiipay [dih-2],32.17,-116.5,#6E5198,Yuman-Cochimi,Yuman,USA
Japanese [jpn],37,140,#399357,Japonic,Japanese,Japan
Jaqaru [jqr],-12.85,-76,#35B381,Aymaran,,Peru
Jarawa [jar],9.9,9.8,#AB3439,Niger-Kongo,Bantoid,Nigeria
Javanese [jav],-7.5,110.667,#C99185,Malayo-Polynesian,Javanic,Indonesia
Jebero [jeb],-5.2,-76.4,#6CBB63,Cahuapanan,,Peru
Jero [jee],27.2,86.25,#339874,Tibeto-Burman,Kiranti,Nepal
Jiaomuzu [qxs-2],32,102.03,#4B5EA1,Tibeto-Burman,Qiangic,China
Jibbali [shv],17.2,54.9,#C89770,Afro-Asiatic,Semitic,Oman
Jingpho [kac],28,98,#567187,Tibeto-Burman,Jingpho,Myanmar
Jirel [jul],27.65,86.23,#3C8773,Tibeto-Burman,Bodic,Nepal
Jivaro [jiv],-3,-78.25,#27AA61,Jivaroan,,Ecuador
Jomang [tlo],10.58,30.5,#CF698E,Kordofanian,Talodi,Sudan
Jru [lbo],15.333,106.333,#C3627B,Austroasiatic,Bahnaric,Laos
Ju|'hoan [ktz],-19,21,#A36691,Kx'aa,,Namibia
Juang [jun],21.167,85.833,#369274,Austroasiatic,Munda,India
Juba_Arabic [apd-2],4.85,31.6,#C78588,Afro-Asiatic,Semitic,Sudan
Jukun [jbu],6.92,10.42,#B13048,Niger-Kongo,Jukkunoid,Nigeria
Kabardian [kbd],43.52,43.63,#367793,North-west Caucasus,Circassian,Russia
Kabyle [kab],36.5,5,#C09B7F,Afro-Asiatic,Berber,Algeria
Kadazan [kzj],5.917,117.167,#C5CC93,Malayo-Polynesian,North Borneo,Malaysia
Kadugli [xtc],11,29.67,#B2898D,Kordofanian,Katla,Sudan
Kaera [xxx-111],-8.38,124.21,#6F4CA4,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kagoshima [jpn-5],31.6,130.55,#399357,Japonic,Japanese,Japan
Kaike [kzq],28.9,83.17,#36977C,Tibeto-Burman,Bodic,Nepal
Kaingang [kgp],-22,-48,#4F4084,Macro-Je,Je,Brazil
Kairiru [kxa],-3.417,143.583,#8F3E84,Oceanic,Western Oceanic,Papua New Guinea
Kaki_Ae [tbd],-8,145.833,#586EBA,Trans New Guinea,Eleman,Papua New Guinea
Kakua [cbv],1.08,-70,#3E8992,Nadahup,,Brazil
Kala Lagaw Ya [mwp],-10.12,142.12,#339E59,Pama-Nyungan,Torres Strait,Australia
Kalam [kmh],-5.25,144.583,#5B54AD,Trans New Guinea,Madang,Papua New Guinea
Kalami [gwc],35.48,72.59,#499655,Indo-European,Indo-Iranian,Pakistan
Kalasha [kls],35.73,71.75,#5D9B84,Indo-European,Indo-Iranian,Pakistan
KaliaiKove [kvc],-5.667,149.75,#AD447D,Oceanic,Western Oceanic,Papua New Guinea
Kalkatungu [ktg],-21,139.5,#5E8999,Pama-Nyungan,Kalkatungu,Australia
Kalkoti [xka],21.91,78.72,#168E3D,Indo-European,Indo-Iranian,Pakistan
Kalmyk [xal],45,47,#429370,Mongolic,Eastern,Russia
Kaluli [bco],-6.417,142.833,#3C5DA3,Trans New Guinea,Bosavi,Papua New Guinea
Kamaiurá [kay],-12,-52.67,#708F89,Tupi,Tupi-Guarani,Brazil
Kamang [woi],-8.25,124.833,#653D94,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kamas [xas],52,92,#39AA91,Uralic,Samoyedic,Russia
Kamba [kam],-2,38,#B65480,Niger-Kongo,Bantoid,Kenya
Kambera [xbr],-9.833,120.5,#D5A9A0,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Kambran [bed],-2.78,132.7,#A63C5D,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Kamoro [kgq],-4.333,136,#4867A5,Trans New Guinea,Asmat-Kamoro,Indonesia
Kamu [xmu],-13.583,130.833,#7F73BC,East Daly,,Australia
Kana [ogo],4.75,6.5,#AA9677,Niger-Kongo,CrossRiver,Nigeria
Kanakuru [kna],10,12,#B6644C,Afro-Asiatic,Chadic,Nigeria
Kanashi [xns],32,77.55,#41A780,Tibeto-Burman,Western Himalayan,India
Kangri [xnr],31.5,77,#499660,Indo-European,Indo-Iranian,India
Kannada [kan],14,76,#337265,Dravidian,South,India
Kanoê [kxo],-12.5,-62.25,#3DA489,Kanoê,,Brazil
Kanum [kcd],-8.583,140.75,#66B088,South New Guinea,,Indonesia
Kanuri [knc],11.25,14.25,#7E5BC5,Nilo-Saharan,Saharan,Cameroon
Kapampangan [pam],15.333,120.5,#CBDE83,Malayo-Polynesian,Philippines,Philippines
Kapau [hmt],-7.667,146.167,#5D3D88,Trans New Guinea,Angan,Papua New Guinea
Kara [kah],9,24,#AC2D4B,Nilo-Saharan,Central_Sudanic,Central African Republic
Karachay-Balkar [krc],44,42,#319C71,Turkic,North-west,Russia
Karaim [kdr],54.63,24.93,#7C8D3E,Turkic,North-west,Lithuania
Karajarri [gbd],-18.5,122.5,#58A599,Pama-Nyungan,Marngu,Australia
Karakalpak [kaa],43,60,#319C71,Turkic,North-west,Uzbekistan
Karas Laut [kgv],-3.6,132.667,#6E3F61,Trans New Guinea,Bomberai,Indonesia
Karbi [mjw],26.2,93.5,#4C6792,Tibeto-Burman,Mikir,India
Karbi-2 [mjw-2],26.333,93.5,#318B86,Tibeto-Burman,Mikir,India
Karen [bwe],17,98,#AC4672,Tibeto-Burman,Karen,Myanmar
Karen_Geba [kvq],19.02,96.58,#A25652,Tibeto-Burman,Karen,Myanmar
Karen_Pho [pwo],14.333,98.3,#9C3350,Tibeto-Burman,Karen,Myanmar
Karen_Pho_Kyonbyaw [pwo-3],17.6,95.2,#A93C49,Tibeto-Burman,Karen,Myanmar
Karen_Sgaw [ksw],17,94.833,#AE476D,Tibeto-Burman,Karen,Myanmar
Karimojong [kdj],3,34.17,#CC8886,Nilo-Saharan,Nilotic,Uganda
Karirí [kzw],-10,-37,#C6AE83,Karirí,,Brazil
KarkarYuri [yuj],-3.75,141.083,#23665B,Trans New Guinea,Karkar-Yuri,Papua New Guinea
Káro [arr],-9,-62.25,#616A8C,Tupi,Ramarama,Brazil
Karo_Batak [btx],3,98.167,#C58C5F,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Karok [kyh],41.67,-123,#5795A0,Karok,,USA
Kashmiri [kas],34,76,#45A275,Indo-European,Indo-Iranian,India
Katcha [xtc-2],10.83,29.67,#BA68A6,Kordofanian,Katla,Sudan
Kate [kmg],-6.5,147.833,#574F9F,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Kati_North [yon],-5.5,141,#404575,Trans New Guinea,Ok,Indonesia
Katla [kcr],11.9,29.2,#C35F78,Kordofanian,Katla,Sudan
Katu [ktv],15.833,107.583,#B8755D,Austroasiatic,Katuic,Vietnam
Kaugel [ubu],-5.95,144.167,#535084,Trans New Guinea,Chimbu,Papua New Guinea
Kaulong [pss],-6.25,150.5,#AC3B58,Oceanic,Western Oceanic,Papua New Guinea
